species,diameter,height,leafarea,branchmass
PIPO,17.7,33.83,34.78,99.91
PIMO,54.2,28.37,37.74,129.11
PIPO,52.8,10.45,48.17,33.9
PIPO,18.4,9.37,79.28,124.92
PIMO,37.6,26.72,56.66,189.6
PIPO,15.2,10.96,80.16,115.81
PSME,69.3,19.27,30.3,143.44
PSME,51.5,21.65,49.82,32.84
PIMO,21.6,14.95,47.32,68.38
PIMO,18.2,5.27,93.7,20.68
PIPO,35.3,27.07,22.33,4
PSME,33.1,38.74,70.63,171.87
PIMO,21.1,35.36,66.05,90.3
PIMO,14.6,16.75,46.61,74.08
PIMO,16.6,9.4,89.54,153.49
PIMO,37.6,16.98,65.96,88.13
PIMO,34.9,32.64,75.83,64.13
PSME,25.4,36.42,52.74,116.52
PIMO,12,14.71,73.11,101.06
PIPO,22.2,23.54,30.68,160.07
PSME,22.7,19.16,27.57,154.21
PIPO,30.2,12.27,65.31,176.46
PSME,47.3,28.34,83.82,112.76
PSME,79.2,20.02,77.11,121.92
PIMO,63.2,6.07,32.37,79.6
PSME,66.3,31.67,43.28,163.53
PIMO,53.2,20.13,63.46,114.51
PIPO,43.7,25.95,49.56,151.26
PSME,19.9,38.5,75.17,8.93
PIPO,46.6,5.62,18.44,149.69
PIMO,32.4,34.84,48.42,101.26
PIPO,44.3,18.64,29.67,186.27
PIPO,58.9,19.12,42.04,5.42
PSME,10.3,18.51,59.24,172.41
PIMO,10.9,23.95,58.62,65.44
PSME,40.4,20.3,33.5,114.42
PSME,38.5,25.75,56.95,86.11
PIPO,71.4,37,14.23,83.05
PIMO,32.1,19.8,28.91,68.76
PSME,56.9,36.26,47.27,27.88
PSME,63.9,10.14,43.14,41.6
PIPO,56.5,24.1,68.06,178.94
PIMO,74.9,19.6,49.94,3.74
PIMO,76.9,36.45,99.39,32.27
PIMO,77.3,5.13,72.68,9.17
PSME,20.9,10.4,47.35,134.02
PSME,65.8,5.95,11.63,83.58
PIPO,11.4,7.63,94.25,57.44
PIPO,36.2,23.26,30.96,31.34
PSME,75.5,19.13,96.26,102.73
PSME,43.7,39.21,41.64,92.9
PIMO,20.5,11.36,99.37,71.34
PSME,23,23.39,35.67,180.91
PSME,79.8,31.63,61.47,100.79
PIPO,54.1,15.79,76.54,24.55
PIMO,16.7,29.5,17.93,159.73
PSME,52.1,14.17,23.07,125.01
PIMO,78.3,33.29,10.74,175.79
PIMO,50.1,28.48,83.14,109.55
PSME,22.2,16.12,85.43,154.85
PIMO,15.2,29.32,13.34,170.08
PIPO,35.2,19.99,45.54,147.53
PIPO,44.1,13.71,50.17,7.72
